drug,targets,S1,S2,S3,S4,S5,S6,S7,S8
D01223,hsa4023,1,0.322581,0.322581,0.322581,36,0.0636026631314768,0.0117362036305443,0.453902587455207
D00097,hsa4025,4,0.15444075,0,0.3125,10,0.116370563054742,0.0108822266149242,0.5129838129901
D00217,hsa4025,4,0.2365945,0.06383,0.347826,16,0.0821606178228604,0.0131501639912283,0.5129838129901
D00562,hsa4025,4,0.140365,0.041667,0.222222,7,0.204842627395083,0.0160412350783368,0.5129838129901
D00577,hsa4025,4,0.1938055,0.035088,0.347826,15,0.0838855269404239,0.0154443341727526,0.5129838129901
D03670,hsa4025,4,0.03514625,0,0.06383,54,0.0243042737818321,0.0108314358011752,0.5129838129901
D00097,hsa4048,7,0.301251,0.178571,0.388889,10,0.0149699027850821,0.0125196397202299,0.0193033591248688
D00118,hsa4048,7,0.408347857142857,0.290323,0.565217,7,0.0157804807747485,0.0130929744060722,0.0193033591248688
D00126,hsa4048,7,0.345057714285714,0.216216,0.52381,7,0.0168978117206717,0.0137856416601326,0.0219351404562172
D00132,hsa4048,7,0.421036857142857,0.324324,0.565217,8,0.0165498132349321,0.0130929744060722,0.0219351404562172
D00141,hsa4048,7,0.373950714285714,0.25,0.517241,7,0.0157804807747485,0.0130929744060722,0.0193033591248688
D00448,hsa4048,7,0.302017,0.234043,0.394737,10,0.0154531833484219,0.0129994677086494,0.0194477946707077
D00510,hsa4048,7,0.271114857142857,0.178571,0.4,9,0.016179312040132,0.0130929744060722,0.0219351404562172
D01332,hsa4048,7,0.267302,0.216216,0.324324,7,0.0153393916327812,0.0130929744060722,0.0169243344445065
D00139,hsa4051,10,0.1815856,0,0.32,42,0.148217629572984,0.0155217511588536,0.873398007131186
D00225,hsa4051,10,0.1907449,0.016667,0.375,43,0.146660594037136,0.0155217511588536,0.873398007131186
D00380,hsa4051,10,0.1701095,0,0.296296,43,0.146660594037136,0.0155217511588536,0.873398007131186
D00394,hsa4051,10,0.215944,0.035714,0.375,43,0.146660594037136,0.0155217511588536,0.873398007131186
D00410,hsa4051,10,0.2047615,0.043478,0.344828,43,0.142041493225158,0.0155217511588536,0.873398007131186
D00437,hsa4051,10,0.1320522,0,0.236842,41,0.149751476402055,0.0155217511588536,0.873398007131186
D00528,hsa4051,10,0.1615741,0,0.25,88,0.0784619561112578,0.00794097556192175,0.873398007131186
D00542,hsa4051,10,0.0114906,0,0.043478,44,0.142196828348959,0.00985182249828626,0.873398007131186
D00574,hsa4051,10,0.1783703,0,0.296296,42,0.147626183773205,0.0155217511588536,0.873398007131186
D01071,hsa4051,10,0.0882827,0,0.259259,43,0.146660594037136,0.0155217511588536,0.873398007131186
D03670,hsa4051,10,0.0392288,0,0.14,54,0.111441951078001,0.011366000515115,0.873398007131186
D01441,hsa4058,7,0.335045714285714,0.285714,0.377358,95,0.090291876125533,0.0102101455164541,0.381456840484371
D01977,hsa4058,7,0.452642,0.287671,0.717949,52,0.0959096664153966,0.0139118469681128,0.381456840484371
D03218,hsa4058,7,0.289748428571429,0.197368,0.347826,52,0.0959096664153966,0.0139118469681128,0.381456840484371
D03252,hsa4058,7,0.403719857142857,0.230769,0.595238,52,0.0959096664153966,0.0139118469681128,0.381456840484371
D03350,hsa4058,7,0.431172285714286,0.253165,0.717949,52,0.0959096664153966,0.0139118469681128,0.381456840484371
D04023,hsa4058,7,0.381437285714286,0.273973,0.525,52,0.0959096664153966,0.0139118469681128,0.381456840484371
D04024,hsa4058,7,0.281852428571429,0.22973,0.3125,52,0.0959096664153966,0.0139118469681128,0.381456840484371
D04025,hsa4058,7,0.325007857142857,0.272727,0.361702,52,0.0959096664153966,0.0139118469681128,0.381456840484371
D01441,hsa4067,7,0.325007857142857,0.272727,0.361702,52,0.0959096664153966,0.0139118469681128,0.381456840484371
D00270,hsa4128,18,0.273425555555556,0.2,0.36,5,0.159505954550648,0.0115064967859271,0.747829991032109
D00505,hsa4128,18,0.281842611111111,0.137931,0.5,1,0.747829991032109,0.747829991032109,0.747829991032109
D00785,hsa4128,18,0.355335222222222,0.176471,0.933333,1,0.747829991032109,0.747829991032109,0.747829991032109
D00826,hsa4128,18,0.219775055555556,0.147059,0.428571,1,0.747829991032109,0.747829991032109,0.747829991032109
D00947,hsa4128,18,0.219775055555556,0.147059,0.428571,1,0.747829991032109,0.747829991032109,0.747829991032109
D01097,hsa4128,18,0.281177722222222,0.147059,0.52381,1,0.747829991032109,0.747829991032109,0.747829991032109
D01888,hsa4128,18,0.3114785,0.171429,0.409091,1,0.747829991032109,0.747829991032109,0.747829991032109
D02559,hsa4128,18,0.284084333333333,0.2,0.444444,1,0.747829991032109,0.747829991032109,0.747829991032109
D02560,hsa4128,18,0.235575111111111,0.137931,0.354839,1,0.747829991032109,0.747829991032109,0.747829991032109
D02561,hsa4128,18,0.303447944444445,0.16129,0.52381,1,0.747829991032109,0.747829991032109,0.747829991032109
D02562,hsa4128,18,0.294604,0.178571,0.5,1,0.747829991032109,0.747829991032109,0.747829991032109
D02563,hsa4128,18,0.278044388888889,0.166667,0.53125,1,0.747829991032109,0.747829991032109,0.747829991032109
D02564,hsa4128,18,0.351526944444444,0.1875,0.75,1,0.747829991032109,0.747829991032109,0.747829991032109
D02579,hsa4128,18,0.263541722222222,0.148148,0.428571,1,0.747829991032109,0.747829991032109,0.747829991032109
D02580,hsa4128,18,0.291651166666667,0.171429,0.428571,1,0.747829991032109,0.747829991032109,0.747829991032109
D02581,hsa4128,18,0.281216,0.176471,0.53125,1,0.747829991032109,0.747829991032109,0.747829991032109
D03731,hsa4128,18,0.340326722222222,0.181818,0.933333,1,0.747829991032109,0.747829991032109,0.747829991032109
D03733,hsa4128,18,0.284879555555556,0.176471,0.45,1,0.747829991032109,0.747829991032109,0.747829991032109
D04092,hsa4128,18,0.256585611111111,0.16129,0.344828,1,0.747829991032109,0.747829991032109,0.747829991032109
D00005,hsa4129,19,0.119235263157895,0.079365,0.193548,13,0.0182390359635536,0.0105240550171253,0.0255743967551224
D00270,hsa4129,19,0.272578526315789,0.193548,0.36,5,0.159744019630943,0.0114802103760296,0.747829991032109
D00505,hsa4129,19,0.285008315789474,0.079365,0.5,1,0.747829991032109,0.747829991032109,0.747829991032109
D00785,hsa4129,19,0.359023684210526,0.114754,0.933333,1,0.747829991032109,0.747829991032109,0.747829991032109
D00826,hsa4129,19,0.218155210526316,0.114286,0.428571,1,0.747829991032109,0.747829991032109,0.747829991032109
D01097,hsa4129,19,0.268379736842105,0.098361,0.52381,1,0.747829991032109,0.747829991032109,0.747829991032109
D01888,hsa4129,19,0.302864631578947,0.131148,0.409091,1,0.747829991032109,0.747829991032109,0.747829991032109
D02559,hsa4129,19,0.267569894736842,0.114754,0.444444,1,0.747829991032109,0.747829991032109,0.747829991032109
D02560,hsa4129,19,0.221222157894737,0.109375,0.333333,1,0.747829991032109,0.747829991032109,0.747829991032109
D02561,hsa4129,19,0.276984421052632,0.092308,0.52381,1,0.747829991032109,0.747829991032109,0.747829991032109
D02562,hsa4129,19,0.283332789473684,0.092308,0.5,1,0.747829991032109,0.747829991032109,0.747829991032109
D02563,hsa4129,19,0.260483421052632,0.149254,0.53125,1,0.747829991032109,0.747829991032109,0.747829991032109
D02564,hsa4129,19,0.352323789473684,0.1,0.75,1,0.747829991032109,0.747829991032109,0.747829991032109
D02579,hsa4129,19,0.264325421052632,0.1,0.428571,1,0.747829991032109,0.747829991032109,0.747829991032109
D02580,hsa4129,19,0.290316421052632,0.147541,0.428571,1,0.747829991032109,0.747829991032109,0.747829991032109
D02581,hsa4129,19,0.266978473684211,0.130435,0.53125,1,0.747829991032109,0.747829991032109,0.747829991032109
D03731,hsa4129,19,0.348292,0.116667,0.933333,1,0.747829991032109,0.747829991032109,0.747829991032109
D03733,hsa4129,19,0.282856684210526,0.096774,0.45,1,0.747829991032109,0.747829991032109,0.747829991032109
D04092,hsa4129,19,0.260244947368421,0.145161,0.380952,1,0.747829991032109,0.747829991032109,0.747829991032109
D05458,hsa4129,19,0.260244947368421,0.145161,0.380952,1,0.747829991032109,0.747829991032109,0.747829991032109
D04983,hsa4143,19,0.260244947368421,0.145161,0.380952,1,0.747829991032109,0.747829991032109,0.747829991032109
D01441,hsa4145,19,0.260244947368421,0.145161,0.380952,1,0.747829991032109,0.747829991032109,0.747829991032109
D00002,hsa4190,19,0.260244947368421,0.145161,0.380952,1,0.747829991032109,0.747829991032109,0.747829991032109
D00037,hsa4191,19,0.260244947368421,0.145161,0.380952,1,0.747829991032109,0.747829991032109,0.747829991032109
D00002,hsa4200,1,0,0,0,36,0.0172666938069435,0.00865477223329192,0.0280337743597644
D02308,hsa4200,1,0,0,0,36,0.0172666938069435,0.00865477223329192,0.0280337743597644
D01441,hsa4233,7,0.335045714285714,0.285714,0.377358,95,0.0732176517341034,0.00686371790963882,0.274031845262266
D01977,hsa4233,7,0.452642,0.287671,0.717949,52,0.0762343455655569,0.0099128597296539,0.274031845262266
D03218,hsa4233,7,0.289748428571429,0.197368,0.347826,52,0.0762343455655569,0.0099128597296539,0.274031845262266
D03252,hsa4233,7,0.403719857142857,0.230769,0.595238,52,0.0762343455655569,0.0099128597296539,0.274031845262266
D03350,hsa4233,7,0.431172285714286,0.253165,0.717949,52,0.0762343455655569,0.0099128597296539,0.274031845262266
D04023,hsa4233,7,0.381437285714286,0.273973,0.525,52,0.0762343455655569,0.0099128597296539,0.274031845262266
D04024,hsa4233,7,0.281852428571429,0.22973,0.3125,52,0.0762343455655569,0.0099128597296539,0.274031845262266
D04025,hsa4233,7,0.325007857142857,0.272727,0.361702,52,0.0762343455655569,0.0099128597296539,0.274031845262266
D02880,hsa4281,7,0.325007857142857,0.272727,0.361702,52,0.0762343455655569,0.0099128597296539,0.274031845262266
D00037,hsa4282,7,0.325007857142857,0.272727,0.361702,52,0.0762343455655569,0.0099128597296539,0.274031845262266
D00043,hsa43,22,0.136974681818182,0,0.421053,50,0.0273929847205725,0.0104531326351134,0.533901609006688
D00196,hsa43,22,0.320939181818182,0.066667,0.666667,1,0.533901609006688,0.533901609006688,0.533901609006688
D00487,hsa43,22,0.320939181818182,0.066667,0.666667,1,0.533901609006688,0.533901609006688,0.533901609006688
D00667,hsa43,22,0.254122090909091,0.08,0.644444,1,0.533901609006688,0.533901609006688,0.533901609006688
D00670,hsa43,22,0.256635545454545,0.078947,0.511628,1,0.533901609006688,0.533901609006688,0.533901609006688
D00805,hsa43,22,0.104261181818182,0,0.277778,1,0.533901609006688,0.533901609006688,0.533901609006688
D00994,hsa43,22,0.104261181818182,0,0.277778,1,0.533901609006688,0.533901609006688,0.533901609006688
D00995,hsa43,22,0.104261181818182,0,0.277778,1,0.533901609006688,0.533901609006688,0.533901609006688
D00998,hsa43,22,0.104261181818182,0,0.277778,1,0.533901609006688,0.533901609006688,0.533901609006688
D01001,hsa43,22,0.104261181818182,0,0.277778,1,0.533901609006688,0.533901609006688,0.533901609006688
D01223,hsa43,22,0.201838727272727,0.090909,0.277778,36,0.0376112299949261,0.011437371321668,0.533901609006688
D01228,hsa43,22,0.201838727272727,0.090909,0.277778,36,0.0376112299949261,0.011437371321668,0.533901609006688
D02068,hsa43,22,0.201838727272727,0.090909,0.277778,36,0.0376112299949261,0.011437371321668,0.533901609006688
D02173,hsa43,22,0.201838727272727,0.090909,0.277778,36,0.0376112299949261,0.011437371321668,0.533901609006688
D02193,hsa43,22,0.160616772727273,0.032258,0.421053,1,0.533901609006688,0.533901609006688,0.533901609006688
D02418,hsa43,22,0.160616772727273,0.032258,0.421053,1,0.533901609006688,0.533901609006688,0.533901609006688
D02558,hsa43,22,0.160616772727273,0.032258,0.421053,1,0.533901609006688,0.533901609006688,0.533901609006688
D02729,hsa43,22,0.275592545454545,0.083333,0.444444,1,0.533901609006688,0.533901609006688,0.533901609006688
D03751,hsa43,22,0.275592545454545,0.083333,0.444444,1,0.533901609006688,0.533901609006688,0.533901609006688
D03822,hsa43,22,0.320529045454545,0.111111,0.666667,1,0.533901609006688,0.533901609006688,0.533901609006688
D03823,hsa43,22,0.320529045454545,0.111111,0.666667,1,0.533901609006688,0.533901609006688,0.533901609006688
D03826,hsa43,22,0.320529045454545,0.111111,0.666667,1,0.533901609006688,0.533901609006688,0.533901609006688
D04292,hsa43,22,0.320529045454545,0.111111,0.666667,1,0.533901609006688,0.533901609006688,0.533901609006688
D00052,hsa4311,22,0.320529045454545,0.111111,0.666667,1,0.533901609006688,0.533901609006688,0.533901609006688
D00039,hsa4329,22,0.320529045454545,0.111111,0.666667,1,0.533901609006688,0.533901609006688,0.533901609006688
D00097,hsa4353,4,0.20801225,0.105263,0.3125,10,0.134712362716234,0.0115857333101077,0.700555929931124
D00217,hsa4353,4,0.270637,0.2,0.347826,16,0.0943365641341982,0.0135531685700926,0.700555929931124
D00401,hsa4353,4,0.2432035,0.173913,0.384615,7,0.0649891334820737,0.012006546478153,0.366346627525191
D00562,hsa4353,4,0.226102,0.105263,0.384615,7,0.233993305130364,0.012006546478153,0.700555929931124
D00577,hsa4353,4,0.22851175,0.173913,0.347826,15,0.0973603857015346,0.0159313127989605,0.700555929931124
D00131,hsa444,4,0.22851175,0.173913,0.347826,15,0.0973603857015346,0.0159313127989605,0.700555929931124
D04983,hsa4482,4,0.22851175,0.173913,0.347826,15,0.0973603857015346,0.0159313127989605,0.700555929931124
D01441,hsa4486,7,0.335045714285714,0.285714,0.377358,95,0.0701172422023999,0.00651592419535306,0.274031845262266
D01977,hsa4486,7,0.452642,0.287671,0.717949,52,0.0722532382716612,0.00988649249654367,0.274031845262266
D03218,hsa4486,7,0.289748428571429,0.197368,0.347826,52,0.0722532382716612,0.00988649249654367,0.274031845262266
D03252,hsa4486,7,0.403719857142857,0.230769,0.595238,52,0.0722532382716612,0.00988649249654367,0.274031845262266
D03350,hsa4486,7,0.431172285714286,0.253165,0.717949,52,0.0722532382716612,0.00988649249654367,0.274031845262266
D04023,hsa4486,7,0.381437285714286,0.273973,0.525,52,0.0722532382716612,0.00988649249654367,0.274031845262266
D04024,hsa4486,7,0.281852428571429,0.22973,0.3125,52,0.0722532382716612,0.00988649249654367,0.274031845262266
D04025,hsa4486,7,0.325007857142857,0.272727,0.361702,52,0.0722532382716612,0.00988649249654367,0.274031845262266
D01027,hsa4548,1,0.041237,0.041237,0.041237,3,0.0130689227610663,0.0099386787336159,0.0174401780946286
D04983,hsa4548,1,0.041237,0.041237,0.041237,3,0.0120271435032011,0.0099386787336159,0.0149199403402288
D01027,hsa4552,1,0.041237,0.041237,0.041237,3,0.0135565208591291,0.0099386787336159,0.0169360737291404
D04983,hsa4552,1,0.041237,0.041237,0.041237,3,0.0148030033225661,0.0099386787336159,0.0173473423858827
D00726,hsa4593,8,0.236065125,0.169014,0.302326,1,0.0110762648070879,0.0110762648070879,0.0110762648070879
D01441,hsa4593,8,0.32012575,0.215686,0.377358,95,0.0951173598939608,0.00967642111786733,0.177631890057263
D01977,hsa4593,8,0.43043675,0.275,0.717949,52,0.104234403220749,0.0173705246252865,0.177631890057263
D03218,hsa4593,8,0.278529875,0.197368,0.347826,52,0.104234403220749,0.0173705246252865,0.177631890057263
D03252,hsa4593,8,0.391045625,0.230769,0.595238,52,0.104234403220749,0.0173705246252865,0.177631890057263
D03350,hsa4593,8,0.40783125,0.244444,0.717949,52,0.104234403220749,0.0173705246252865,0.177631890057263
D04023,hsa4593,8,0.369014,0.273973,0.525,52,0.104234403220749,0.0173705246252865,0.177631890057263
D04024,hsa4593,8,0.267747625,0.169014,0.3125,52,0.104234403220749,0.0173705246252865,0.177631890057263
D04025,hsa4593,8,0.309381875,0.2,0.361702,52,0.104234403220749,0.0173705246252865,0.177631890057263
D01027,hsa4594,8,0.309381875,0.2,0.361702,52,0.104234403220749,0.0173705246252865,0.177631890057263
D00528,hsa472,8,0.309381875,0.2,0.361702,52,0.104234403220749,0.0173705246252865,0.177631890057263
D00900,hsa4758,2,0.287367,0.282051,0.292683,3,0.0878104036302253,0.0781256836637055,0.100072218388404
D00902,hsa4758,2,0.3616135,0.282051,0.441176,3,0.0878104036302253,0.0781256836637055,0.100072218388404
D03829,hsa4758,2,0.3669295,0.292683,0.441176,3,0.0878104036302253,0.0781256836637055,0.100072218388404
D00900,hsa4759,2,0.287367,0.282051,0.292683,3,0.234109508434244,0.100072218388404,0.312989882766351
D00902,hsa4759,2,0.3616135,0.282051,0.441176,3,0.234109508434244,0.100072218388404,0.312989882766351
D03829,hsa4759,2,0.3669295,0.292683,0.441176,3,0.234109508434244,0.100072218388404,0.312989882766351
D00298,hsa476,2,0.3669295,0.292683,0.441176,3,0.234109508434244,0.100072218388404,0.312989882766351
D00654,hsa476,5,0.3215304,0.011765,0.73913,3,0.0132850187865616,0.0127468158907999,0.0139184833033926
D00656,hsa476,5,0.329183,0.027397,0.73913,3,0.0132850187865616,0.0127468158907999,0.0139184833033926
D00658,hsa476,5,0.3562634,0.011765,0.73913,3,0.0132850187865616,0.0127468158907999,0.0139184833033926
D01240,hsa476,5,0.3562634,0.011765,0.73913,3,0.0132850187865616,0.0127468158907999,0.0139184833033926
D05353,hsa476,5,0.1696362,0.038462,0.277778,3,0.0114928867545493,0.0106052064295487,0.0120028256847291
D00005,hsa4835,1,0.181818,0.181818,0.181818,13,0.0530480717949723,0.0148992286374437,0.433443226506964
D03798,hsa4835,1,0.181818,0.181818,0.181818,6,0.0928853096785189,0.018914339081986,0.433443226506964
D00049,hsa4837,1,0.181818,0.181818,0.181818,6,0.0928853096785189,0.018914339081986,0.433443226506964
D00054,hsa4860,1,0.181818,0.181818,0.181818,6,0.0928853096785189,0.018914339081986,0.433443226506964
D01370,hsa4860,1,0.181818,0.181818,0.181818,6,0.0928853096785189,0.018914339081986,0.433443226506964
D00515,hsa4881,1,0.181818,0.181818,0.181818,6,0.0928853096785189,0.018914339081986,0.433443226506964
D00516,hsa4881,1,0.181818,0.181818,0.181818,6,0.0928853096785189,0.018914339081986,0.433443226506964
D00630,hsa4881,1,0.181818,0.181818,0.181818,6,0.0928853096785189,0.018914339081986,0.433443226506964
D00043,hsa49,1,0,0,0,50,0.0975958339669131,0.012089910231322,0.254109567156694
D00160,hsa49,1,0,0,0,41,0.133673033446574,0.012089910231322,0.254109567156694
D00501,hsa4907,1,0,0,0,41,0.133673033446574,0.012089910231322,0.254109567156694
D01441,hsa4914,7,0.335045714285714,0.285714,0.377358,95,0.102441344958864,0.00861523455686322,0.204888840675632
D01977,hsa4914,7,0.452642,0.287671,0.717949,52,0.109942874755188,0.0132462443452795,0.204888840675632
D03218,hsa4914,7,0.289748428571429,0.197368,0.347826,52,0.109942874755188,0.0132462443452795,0.204888840675632
D03252,hsa4914,7,0.403719857142857,0.230769,0.595238,52,0.109942874755188,0.0132462443452795,0.204888840675632
D03350,hsa4914,7,0.431172285714286,0.253165,0.717949,52,0.109942874755188,0.0132462443452795,0.204888840675632
